# time pixelation values
# data save on: 2024-05-14T14:20:45-03:00
equator	age	stage-pixel	value
180	100000000	1300	105
180	100000000	1301	105
180	100000000	1302	105
180	100000000	1303	105
180	100000000	1304	105
180	100000000	1305	108
180	100000000	1306	108
180	100000000	1307	108
180	100000000	1308	108
180	100000000	1309	108
180	100000000	1326	108
180	100000000	1327	108
180	100000000	1329	107
180	100000000	1331	108
180	100000000	1332	108
180	100000000	1336	108
180	100000000	1337	108
180	100000000	1338	108
180	100000000	1347	108
180	100000000	1348	105
180	100000000	1349	105
180	100000000	1350	105
180	100000000	1351	105
180	100000000	1352	105
180	100000000	1353	105
180	100000000	1354	101
180	100000000	1355	101
180	100000000	1356	101
180	100000000	1357	101
180	100000000	1358	101
180	100000000	1359	101
180	100000000	1360	105
180	100000000	1361	105
180	100000000	1362	105
180	100000000	1363	105
180	100000000	1364	105
180	100000000	1365	101
180	100000000	1366	105
180	100000000	1367	105
180	100000000	1368	105
180	100000000	1369	101
180	100000000	1370	101
180	100000000	1371	101
180	100000000	1372	101
180	100000000	1373	101
180	100000000	1374	101
180	100000000	1409	108
180	100000000	1410	108
180	100000000	1411	105
180	100000000	1412	105
180	100000000	1413	105
180	100000000	1414	105
180	100000000	1415	105
180	100000000	1416	108
180	100000000	1417	105
180	100000000	1418	105
180	100000000	1419	105
180	100000000	1420	105
180	100000000	1421	105
180	100000000	1422	105
180	100000000	1423	108
180	100000000	1424	108
180	100000000	1425	108
180	100000000	1426	108
180	100000000	1428	108
180	100000000	1429	108
180	100000000	1430	108
180	100000000	1431	108
180	100000000	1432	108
180	100000000	1450	108
180	100000000	1451	108
180	100000000	1460	108
180	100000000	1461	108
180	100000000	1462	108
180	100000000	1471	108
180	100000000	1472	105
180	100000000	1473	105
180	100000000	1474	105
180	100000000	1475	105
180	100000000	1476	105
180	100000000	1477	105
180	100000000	1478	101
180	100000000	1479	101
180	100000000	1480	101
180	100000000	1481	101
180	100000000	1482	101
180	100000000	1483	105
180	100000000	1484	105
180	100000000	1485	105
180	100000000	1486	105
180	100000000	1487	105
180	100000000	1488	105
180	100000000	1489	105
180	100000000	1490	105
180	100000000	1491	105
180	100000000	1492	105
180	100000000	1493	101
180	100000000	1494	101
180	100000000	1495	101
180	100000000	1496	101
180	100000000	1497	101
180	100000000	1498	101
180	100000000	1499	101
180	100000000	1534	108
180	100000000	1535	108
180	100000000	1536	108
180	100000000	1537	108
180	100000000	1538	108
180	100000000	1539	108
180	100000000	1540	108
180	100000000	1541	108
180	100000000	1542	108
180	100000000	1543	108
180	100000000	1544	108
180	100000000	1545	108
180	100000000	1546	108
180	100000000	1547	108
180	100000000	1548	108
180	100000000	1549	108
180	100000000	1550	108
180	100000000	1551	108
180	100000000	1552	108
180	100000000	1574	110
180	100000000	1577	108
180	100000000	1588	108
180	100000000	1599	105
180	100000000	1600	105
180	100000000	1601	105
180	100000000	1602	105
180	100000000	1603	105
180	100000000	1604	105
180	100000000	1605	105
180	100000000	1606	101
180	100000000	1607	101
180	100000000	1608	101
180	100000000	1609	101
180	100000000	1610	105
180	100000000	1611	105
180	100000000	1612	105
180	100000000	1613	105
180	100000000	1614	105
180	100000000	1615	105
180	100000000	1616	105
180	100000000	1617	105
180	100000000	1618	105
180	100000000	1619	105
180	100000000	1620	105
180	100000000	1621	101
180	100000000	1622	101
180	100000000	1623	101
180	100000000	1624	101
180	100000000	1625	101
180	100000000	1627	101
180	100000000	1663	108
180	100000000	1664	108
180	100000000	1665	108
180	100000000	1666	108
180	100000000	1667	108
180	100000000	1668	108
180	100000000	1669	108
180	100000000	1670	108
180	100000000	1671	108
180	100000000	1673	108
180	100000000	1674	108
180	100000000	1675	108
180	100000000	1676	108
180	100000000	1677	108
180	100000000	1678	108
180	100000000	1679	108
180	100000000	1680	108
180	100000000	1681	108
180	100000000	1706	110
180	100000000	1707	110
180	100000000	1714	110
180	100000000	1717	108
180	100000000	1718	108
180	100000000	1732	108
180	100000000	1733	108
180	100000000	1734	105
180	100000000	1735	105
180	100000000	1736	105
180	100000000	1737	105
180	100000000	1738	105
180	100000000	1739	105
180	100000000	1740	105
180	100000000	1741	105
180	100000000	1742	105
180	100000000	1743	105
180	100000000	1744	105
180	100000000	1745	105
180	100000000	1746	105
180	100000000	1747	105
180	100000000	1748	105
180	100000000	1749	105
180	100000000	1750	105
180	100000000	1751	105
180	100000000	1752	105
180	100000000	1753	105
180	100000000	1754	105
180	100000000	1755	105
180	100000000	1756	101
180	100000000	1757	101
180	100000000	1758	101
180	100000000	1760	101
180	100000000	1761	101
180	100000000	1797	108
180	100000000	1798	108
180	100000000	1799	108
180	100000000	1800	108
180	100000000	1801	108
180	100000000	1802	108
180	100000000	1803	108
180	100000000	1804	108
180	100000000	1807	108
180	100000000	1808	108
180	100000000	1809	108
180	100000000	1810	108
180	100000000	1811	108
180	100000000	1812	108
180	100000000	1813	108
180	100000000	1814	108
180	100000000	1841	110
180	100000000	1842	110
180	100000000	1843	110
180	100000000	1844	110
180	100000000	1846	108
180	100000000	1853	110
180	100000000	1854	108
180	100000000	1855	108
180	100000000	1856	108
180	100000000	1870	108
180	100000000	1871	108
180	100000000	1872	108
180	100000000	1873	108
180	100000000	1874	108
180	100000000	1875	108
180	100000000	1876	108
180	100000000	1877	105
180	100000000	1878	105
180	100000000	1879	105
180	100000000	1880	105
180	100000000	1881	105
180	100000000	1882	105
180	100000000	1883	105
180	100000000	1884	105
180	100000000	1885	105
180	100000000	1886	105
180	100000000	1887	105
180	100000000	1888	105
180	100000000	1889	105
180	100000000	1890	105
180	100000000	1891	105
180	100000000	1892	105
180	100000000	1893	105
180	100000000	1896	101
180	100000000	1897	101
180	100000000	1898	101
180	100000000	1937	108
180	100000000	1938	108
180	100000000	1939	108
180	100000000	1940	108
180	100000000	1941	108
180	100000000	1942	108
180	100000000	1943	108
180	100000000	1948	108
180	100000000	1949	108
180	100000000	1950	108
180	100000000	1951	108
180	100000000	1952	108
180	100000000	1953	108
180	100000000	1982	109
180	100000000	1983	110
180	100000000	1984	110
180	100000000	1987	108
180	100000000	1995	108
180	100000000	2001	110
180	100000000	2002	110
180	100000000	2012	108
180	100000000	2013	108
180	100000000	2018	108
180	100000000	2019	104
180	100000000	2020	104
180	100000000	2021	104
180	100000000	2022	105
180	100000000	2023	105
180	100000000	2024	105
180	100000000	2025	105
180	100000000	2026	105
180	100000000	2027	105
180	100000000	2028	105
180	100000000	2029	105
180	100000000	2030	105
180	100000000	2032	105
180	100000000	2033	105
180	100000000	2034	105
180	100000000	2035	105
180	100000000	2036	101
180	100000000	2037	101
180	100000000	2038	101
180	100000000	2040	101
180	100000000	2080	108
180	100000000	2081	108
180	100000000	2082	108
180	100000000	2083	108
180	100000000	2084	108
180	100000000	2085	108
180	100000000	2086	108
180	100000000	2091	108
180	100000000	2092	108
180	100000000	2093	108
180	100000000	2094	108
180	100000000	2095	108
180	100000000	2096	108
180	100000000	2143	110
180	100000000	2144	110
180	100000000	2146	110
180	100000000	2147	110
180	100000000	2162	109
180	100000000	2163	109
180	100000000	2164	110
180	100000000	2165	110
180	100000000	2166	104
180	100000000	2167	105
180	100000000	2168	105
180	100000000	2169	105
180	100000000	2170	105
180	100000000	2171	105
180	100000000	2172	105
180	100000000	2173	105
180	100000000	2174	105
180	100000000	2175	105
180	100000000	2176	105
180	100000000	2177	105
180	100000000	2178	105
180	100000000	2179	105
180	100000000	2180	105
180	100000000	2181	101
180	100000000	2182	101
180	100000000	2183	101
180	100000000	2184	101
180	100000000	2227	108
180	100000000	2228	108
180	100000000	2229	108
180	100000000	2230	108
180	100000000	2231	108
180	100000000	2232	108
180	100000000	2233	108
180	100000000	2237	108
180	100000000	2238	108
180	100000000	2239	108
180	100000000	2240	108
180	100000000	2241	108
180	100000000	2242	108
180	100000000	2243	108
180	100000000	2273	109
180	100000000	2274	109
180	100000000	2275	109
180	100000000	2276	109
180	100000000	2277	109
180	100000000	2278	109
180	100000000	2291	110
180	100000000	2292	110
180	100000000	2296	110
180	100000000	2297	110
180	100000000	2301	110
180	100000000	2311	109
180	100000000	2312	109
180	100000000	2313	109
180	100000000	2314	109
180	100000000	2315	109
180	100000000	2316	110
180	100000000	2317	105
180	100000000	2318	105
180	100000000	2319	105
180	100000000	2320	105
180	100000000	2321	105
180	100000000	2322	105
180	100000000	2323	105
180	100000000	2324	105
180	100000000	2325	105
180	100000000	2326	105
180	100000000	2327	105
180	100000000	2328	105
180	100000000	2329	105
180	100000000	2330	101
180	100000000	2331	101
180	100000000	2377	108
180	100000000	2378	108
180	100000000	2379	108
180	100000000	2380	108
180	100000000	2381	108
180	100000000	2382	108
180	100000000	2386	108
180	100000000	2387	108
180	100000000	2388	108
180	100000000	2390	108
180	100000000	2391	108
180	100000000	2423	109
180	100000000	2424	109
180	100000000	2425	109
180	100000000	2426	110
180	100000000	2427	110
180	100000000	2428	109
180	100000000	2429	109
180	100000000	2430	109
180	100000000	2431	109
180	100000000	2441	111
180	100000000	2442	111
180	100000000	2443	111
180	100000000	2444	111
180	100000000	2448	109
180	100000000	2449	109
180	100000000	2455	109
180	100000000	2464	109
180	100000000	2465	109
180	100000000	2466	109
180	100000000	2467	110
180	100000000	2468	110
180	100000000	2469	105
180	100000000	2470	105
180	100000000	2471	105
180	100000000	2472	105
180	100000000	2473	105
180	100000000	2474	105
180	100000000	2475	105
180	100000000	2476	105
180	100000000	2477	105
180	100000000	2478	105
180	100000000	2479	105
180	100000000	2480	105
180	100000000	2481	105
180	100000000	2482	105
180	100000000	2532	108
180	100000000	2533	108
180	100000000	2534	108
180	100000000	2535	108
180	100000000	2536	108
180	100000000	2540	108
180	100000000	2578	109
180	100000000	2579	110
180	100000000	2580	110
180	100000000	2581	110
180	100000000	2582	110
180	100000000	2583	110
180	100000000	2584	109
180	100000000	2585	109
180	100000000	2586	109
180	100000000	2595	111
180	100000000	2596	111
180	100000000	2597	111
180	100000000	2598	111
180	100000000	2599	111
180	100000000	2600	111
180	100000000	2601	111
180	100000000	2604	109
180	100000000	2610	109
180	100000000	2616	109
180	100000000	2617	109
180	100000000	2618	109
180	100000000	2623	110
180	100000000	2624	110
180	100000000	2625	104
180	100000000	2626	108
180	100000000	2627	105
180	100000000	2628	105
180	100000000	2629	105
180	100000000	2630	105
180	100000000	2631	105
180	100000000	2632	105
180	100000000	2633	105
180	100000000	2689	108
180	100000000	2690	108
180	100000000	2691	108
180	100000000	2692	108
180	100000000	2693	108
180	100000000	2733	111
180	100000000	2734	111
180	100000000	2735	111
180	100000000	2736	111
180	100000000	2737	110
180	100000000	2738	110
180	100000000	2739	111
180	100000000	2740	111
180	100000000	2741	109
180	100000000	2742	109
180	100000000	2743	109
180	100000000	2746	110
180	100000000	2747	110
180	100000000	2748	110
180	100000000	2749	111
180	100000000	2751	111
180	100000000	2752	111
180	100000000	2753	111
180	100000000	2754	111
180	100000000	2755	111
180	100000000	2756	111
180	100000000	2757	112
180	100000000	2758	112
180	100000000	2762	109
180	100000000	2766	109
180	100000000	2767	109
180	100000000	2768	108
180	100000000	2769	108
180	100000000	2770	108
180	100000000	2771	108
180	100000000	2772	108
180	100000000	2776	109
180	100000000	2777	110
180	100000000	2780	110
180	100000000	2782	110
180	100000000	2783	104
180	100000000	2784	108
180	100000000	2785	108
180	100000000	2786	108
180	100000000	2787	105
180	100000000	2788	105
180	100000000	2789	105
180	100000000	2790	105
180	100000000	2791	105
180	100000000	2849	108
180	100000000	2850	108
180	100000000	2851	108
180	100000000	2852	108
180	100000000	2853	108
180	100000000	2893	110
180	100000000	2894	110
180	100000000	2895	111
180	100000000	2896	111
180	100000000	2897	111
180	100000000	2898	111
180	100000000	2899	111
180	100000000	2900	111
180	100000000	2901	111
180	100000000	2902	111
180	100000000	2903	111
180	100000000	2904	109
180	100000000	2905	109
180	100000000	2907	110
180	100000000	2908	110
180	100000000	2909	110
180	100000000	2910	111
180	100000000	2911	111
180	100000000	2912	111
180	100000000	2913	111
180	100000000	2914	111
180	100000000	2915	112
180	100000000	2916	112
180	100000000	2917	112
180	100000000	2918	112
180	100000000	2919	112
180	100000000	2920	112
180	100000000	2929	108
180	100000000	2930	108
180	100000000	2931	108
180	100000000	2932	108
180	100000000	2933	108
180	100000000	2935	108
180	100000000	2943	111
180	100000000	2944	107
180	100000000	2945	108
180	100000000	2946	108
180	100000000	2947	108
180	100000000	2948	108
180	100000000	2949	108
180	100000000	2950	105
180	100000000	2951	105
180	100000000	2952	105
180	100000000	2953	105
180	100000000	3011	111
180	100000000	3012	111
180	100000000	3013	108
180	100000000	3014	111
180	100000000	3015	108
180	100000000	3016	108
180	100000000	3056	110
180	100000000	3057	111
180	100000000	3058	111
180	100000000	3059	111
180	100000000	3060	111
180	100000000	3061	111
180	100000000	3062	111
180	100000000	3063	112
180	100000000	3064	112
180	100000000	3065	112
180	100000000	3066	111
180	100000000	3067	109
180	100000000	3068	109
180	100000000	3070	111
180	100000000	3071	111
180	100000000	3072	111
180	100000000	3073	111
180	100000000	3074	112
180	100000000	3075	112
180	100000000	3076	112
180	100000000	3077	112
180	100000000	3078	112
180	100000000	3079	112
180	100000000	3080	112
