pixel	lat	lon
8191	-36.000000	3.698630
8192	-36.000000	6.164384
8193	-36.000000	8.630137
8194	-36.000000	11.095890
8195	-36.000000	13.561644
8196	-36.000000	16.027397
8197	-36.000000	18.493151
8198	-36.000000	20.958904
8199	-36.000000	23.424658
8200	-36.000000	25.890411
8201	-36.000000	28.356164
8202	-36.000000	30.821918
8203	-36.000000	33.287671
8204	-36.000000	35.753425
8205	-36.000000	38.219178
8206	-36.000000	40.684932
8207	-36.000000	43.150685
8208	-36.000000	45.616438
8209	-36.000000	48.082192
8210	-36.000000	50.547945
8211	-36.000000	53.013699
8212	-36.000000	55.479452
8213	-36.000000	57.945205
8214	-36.000000	60.410959
8215	-36.000000	62.876712
8216	-36.000000	65.342466
8217	-36.000000	67.808219
8218	-36.000000	70.273973
8219	-36.000000	72.739726
8220	-36.000000	75.205479
8221	-36.000000	77.671233
8222	-36.000000	80.136986
8223	-36.000000	82.602740
8224	-36.000000	85.068493
8225	-36.000000	87.534247
8226	-36.000000	90.000000
8227	-36.000000	92.465753
8228	-36.000000	94.931507
8229	-36.000000	97.397260
8230	-36.000000	99.863014
8231	-36.000000	102.328767
8232	-36.000000	104.794521
8233	-36.000000	107.260274
8234	-36.000000	109.726027
8235	-36.000000	112.191781
8236	-36.000000	114.657534
8237	-36.000000	117.123288
8238	-36.000000	119.589041
8239	-36.000000	122.054795
8240	-36.000000	124.520548
8241	-36.000000	126.986301
8242	-36.000000	129.452055
8243	-36.000000	131.917808
8244	-36.000000	134.383562
8245	-36.000000	136.849315
8246	-36.000000	139.315068
8247	-36.000000	141.780822
8248	-36.000000	144.246575
8249	-36.000000	146.712329
8250	-36.000000	149.178082
8251	-36.000000	151.643836
8252	-36.000000	154.109589
8253	-36.000000	156.575342
8254	-36.000000	159.041096
8255	-36.000000	161.506849
8256	-36.000000	163.972603
8257	-36.000000	166.438356
8258	-36.000000	168.904110
8259	-36.000000	171.369863
8260	-36.000000	173.835616
8261	-36.000000	176.301370
8262	-36.000000	178.767123
8263	-38.000000	-180.000000
8264	-38.000000	-177.464789
8265	-38.000000	-174.929577
8266	-38.000000	-172.394366
8267	-38.000000	-169.859155
8268	-38.000000	-167.323944
8269	-38.000000	-164.788732
8270	-38.000000	-162.253521
8271	-38.000000	-159.718310
8272	-38.000000	-157.183099
8273	-38.000000	-154.647887
8274	-38.000000	-152.112676
8275	-38.000000	-149.577465
8276	-38.000000	-147.042254
8277	-38.000000	-144.507042
8278	-38.000000	-141.971831
8279	-38.000000	-139.436620
8280	-38.000000	-136.901408
8281	-38.000000	-134.366197
8282	-38.000000	-131.830986
8283	-38.000000	-129.295775
8284	-38.000000	-126.760563
8285	-38.000000	-124.225352
8286	-38.000000	-121.690141
8287	-38.000000	-119.154930
8288	-38.000000	-116.619718
8289	-38.000000	-114.084507
8290	-38.000000	-111.549296
8291	-38.000000	-109.014085
8292	-38.000000	-106.478873
8293	-38.000000	-103.943662
8294	-38.000000	-101.408451
8295	-38.000000	-98.873239
8296	-38.000000	-96.338028
8297	-38.000000	-93.802817
8298	-38.000000	-91.267606
8299	-38.000000	-88.732394
8300	-38.000000	-86.197183
8301	-38.000000	-83.661972
8302	-38.000000	-81.126761
8303	-38.000000	-78.591549
8304	-38.000000	-76.056338
8305	-38.000000	-73.521127
8306	-38.000000	-70.985915
8307	-38.000000	-68.450704
8308	-38.000000	-65.915493
8309	-38.000000	-63.380282
8310	-38.000000	-60.845070
8311	-38.000000	-58.309859
8312	-38.000000	-55.774648
8313	-38.000000	-53.239437
8314	-38.000000	-50.704225
8315	-38.000000	-48.169014
8316	-38.000000	-45.633803
8317	-38.000000	-43.098592
8318	-38.000000	-40.563380
8319	-38.000000	-38.028169
8320	-38.000000	-35.492958
8321	-38.000000	-32.957746
8322	-38.000000	-30.422535
8323	-38.000000	-27.887324
8324	-38.000000	-25.352113
8325	-38.000000	-22.816901
8326	-38.000000	-20.281690
8327	-38.000000	-17.746479
8328	-38.000000	-15.211268
8329	-38.000000	-12.676056
8330	-38.000000	-10.140845
8331	-38.000000	-7.605634
8332	-38.000000	-5.070423
8333	-38.000000	-2.535211
8334	-38.000000	0.000000
8335	-38.000000	2.535211
8336	-38.000000	5.070423
8337	-38.000000	7.605634
8338	-38.000000	10.140845
8339	-38.000000	12.676056
8340	-38.000000	15.211268
8341	-38.000000	17.746479
8342	-38.000000	20.281690
8343	-38.000000	22.816901
8344	-38.000000	25.352113
8345	-38.000000	27.887324
8346	-38.000000	30.422535
8347	-38.000000	32.957746
8348	-38.000000	35.492958
8349	-38.000000	38.028169
8350	-38.000000	40.563380
8351	-38.000000	43.098592
8352	-38.000000	45.633803
8353	-38.000000	48.169014
8354	-38.000000	50.704225
8355	-38.000000	53.239437
8356	-38.000000	55.774648
8357	-38.000000	58.309859
8358	-38.000000	60.845070
8359	-38.000000	63.380282
8360	-38.000000	65.915493
8361	-38.000000	68.450704
8362	-38.000000	70.985915
8363	-38.000000	73.521127
8364	-38.000000	76.056338
8365	-38.000000	78.591549
8366	-38.000000	81.126761
8367	-38.000000	83.661972
8368	-38.000000	86.197183
8369	-38.000000	88.732394
8370	-38.000000	91.267606
8371	-38.000000	93.802817
8372	-38.000000	96.338028
8373	-38.000000	98.873239
8374	-38.000000	101.408451
8375	-38.000000	103.943662
8376	-38.000000	106.478873
8377	-38.000000	109.014085
8378	-38.000000	111.549296
8379	-38.000000	114.084507
8380	-38.000000	116.619718
8381	-38.000000	119.154930
8382	-38.000000	121.690141
8383	-38.000000	124.225352
8384	-38.000000	126.760563
8385	-38.000000	129.295775
8386	-38.000000	131.830986
8387	-38.000000	134.366197
8388	-38.000000	136.901408
8389	-38.000000	139.436620
8390	-38.000000	141.971831
8391	-38.000000	144.507042
8392	-38.000000	147.042254
8393	-38.000000	149.577465
8394	-38.000000	152.112676
8395	-38.000000	154.647887
8396	-38.000000	157.183099
8397	-38.000000	159.718310
8398	-38.000000	162.253521
8399	-38.000000	164.788732
8400	-38.000000	167.323944
8401	-38.000000	169.859155
8402	-38.000000	172.394366
8403	-38.000000	174.929577
8404	-38.000000	177.464789
8405	-40.000000	-178.695652
8406	-40.000000	-176.086957
8407	-40.000000	-173.478261
8408	-40.000000	-170.869565
8409	-40.000000	-168.260870
8410	-40.000000	-165.652174
8411	-40.000000	-163.043478
8412	-40.000000	-160.434783
8413	-40.000000	-157.826087
8414	-40.000000	-155.217391
8415	-40.000000	-152.608696
8416	-40.000000	-150.000000
8417	-40.000000	-147.391304
8418	-40.000000	-144.782609
8419	-40.000000	-142.173913
8420	-40.000000	-139.565217
8421	-40.000000	-136.956522
8422	-40.000000	-134.347826
8423	-40.000000	-131.739130
8424	-40.000000	-129.130435
8425	-40.000000	-126.521739
8426	-40.000000	-123.913043
8427	-40.000000	-121.304348
8428	-40.000000	-118.695652
8429	-40.000000	-116.086957
8430	-40.000000	-113.478261
8431	-40.000000	-110.869565
8432	-40.000000	-108.260870
8433	-40.000000	-105.652174
8434	-40.000000	-103.043478
8435	-40.000000	-100.434783
8436	-40.000000	-97.826087
8437	-40.000000	-95.217391
8438	-40.000000	-92.608696
8439	-40.000000	-90.000000
8440	-40.000000	-87.391304
8441	-40.000000	-84.782609
8442	-40.000000	-82.173913
8443	-40.000000	-79.565217
8444	-40.000000	-76.956522
8445	-40.000000	-74.347826
8446	-40.000000	-71.739130
8447	-40.000000	-69.130435
8448	-40.000000	-66.521739
8449	-40.000000	-63.913043
8450	-40.000000	-61.304348
8451	-40.000000	-58.695652
8452	-40.000000	-56.086957
8453	-40.000000	-53.478261
8454	-40.000000	-50.869565
8455	-40.000000	-48.260870
8456	-40.000000	-45.652174
8457	-40.000000	-43.043478
8458	-40.000000	-40.434783
8459	-40.000000	-37.826087
8460	-40.000000	-35.217391
8461	-40.000000	-32.608696
8462	-40.000000	-30.000000
8463	-40.000000	-27.391304
8464	-40.000000	-24.782609
8465	-40.000000	-22.173913
8466	-40.000000	-19.565217
8467	-40.000000	-16.956522
8468	-40.000000	-14.347826
8469	-40.000000	-11.739130
8470	-40.000000	-9.130435
8471	-40.000000	-6.521739
8472	-40.000000	-3.913043
8473	-40.000000	-1.304348
8474	-40.000000	1.304348
8475	-40.000000	3.913043
8476	-40.000000	6.521739
8477	-40.000000	9.130435
8478	-40.000000	11.739130
8479	-40.000000	14.347826
8480	-40.000000	16.956522
8481	-40.000000	19.565217
8482	-40.000000	22.173913
8483	-40.000000	24.782609
8484	-40.000000	27.391304
8485	-40.000000	30.000000
8486	-40.000000	32.608696
8487	-40.000000	35.217391
8488	-40.000000	37.826087
8489	-40.000000	40.434783
8490	-40.000000	43.043478
8491	-40.000000	45.652174
8492	-40.000000	48.260870
8493	-40.000000	50.869565
8494	-40.000000	53.478261
8495	-40.000000	56.086957
8496	-40.000000	58.695652
8497	-40.000000	61.304348
8498	-40.000000	63.913043
8499	-40.000000	66.521739
8500	-40.000000	69.130435
8501	-40.000000	71.739130
8502	-40.000000	74.347826
8503	-40.000000	76.956522
8504	-40.000000	79.565217
8505	-40.000000	82.173913
8506	-40.000000	84.782609
8507	-40.000000	87.391304
8508	-40.000000	90.000000
8509	-40.000000	92.608696
8510	-40.000000	95.217391
8511	-40.000000	97.826087
8512	-40.000000	100.434783
8513	-40.000000	103.043478
8514	-40.000000	105.652174
8515	-40.000000	108.260870
8516	-40.000000	110.869565
8517	-40.000000	113.478261
8518	-40.000000	116.086957
8519	-40.000000	118.695652
8520	-40.000000	121.304348
8521	-40.000000	123.913043
8522	-40.000000	126.521739
8523	-40.000000	129.130435
8524	-40.000000	131.739130
8525	-40.000000	134.347826
8526	-40.000000	136.956522
8527	-40.000000	139.565217
8528	-40.000000	142.173913
8529	-40.000000	144.782609
8530	-40.000000	147.391304
8531	-40.000000	150.000000
8532	-40.000000	152.608696
8533	-40.000000	155.217391
8534	-40.000000	157.826087
8535	-40.000000	160.434783
8536	-40.000000	163.043478
8537	-40.000000	165.652174
8538	-40.000000	168.260870
8539	-40.000000	170.869565
8540	-40.000000	173.478261
8541	-40.000000	176.086957
8542	-40.000000	178.695652
8543	-42.000000	-180.000000
8544	-42.000000	-177.313433
8545	-42.000000	-174.626866
8546	-42.000000	-171.940299
8547	-42.000000	-169.253731
8548	-42.000000	-166.567164
8549	-42.000000	-163.880597
8550	-42.000000	-161.194030
8551	-42.000000	-158.507463
8552	-42.000000	-155.820896
8553	-42.000000	-153.134328
8554	-42.000000	-150.447761
8555	-42.000000	-147.761194
8556	-42.000000	-145.074627
8557	-42.000000	-142.388060
8558	-42.000000	-139.701493
8559	-42.000000	-137.014925
8560	-42.000000	-134.328358
8561	-42.000000	-131.641791
8562	-42.000000	-128.955224
8563	-42.000000	-126.268657
8564	-42.000000	-123.582090
8565	-42.000000	-120.895522
8566	-42.000000	-118.208955
8567	-42.000000	-115.522388
8568	-42.000000	-112.835821
8569	-42.000000	-110.149254
8570	-42.000000	-107.462687
8571	-42.000000	-104.776119
8572	-42.000000	-102.089552
8573	-42.000000	-99.402985
8574	-42.000000	-96.716418
8575	-42.000000	-94.029851
8576	-42.000000	-91.343284
8577	-42.000000	-88.656716
8578	-42.000000	-85.970149
8579	-42.000000	-83.283582
8580	-42.000000	-80.597015
8581	-42.000000	-77.910448
8582	-42.000000	-75.223881
8583	-42.000000	-72.537313
8584	-42.000000	-69.850746
8585	-42.000000	-67.164179
8586	-42.000000	-64.477612
8587	-42.000000	-61.791045
8588	-42.000000	-59.104478
8589	-42.000000	-56.417910
8590	-42.000000	-53.731343
8591	-42.000000	-51.044776
8592	-42.000000	-48.358209
8593	-42.000000	-45.671642
8594	-42.000000	-42.985075
8595	-42.000000	-40.298507
8596	-42.000000	-37.611940
8597	-42.000000	-34.925373
8598	-42.000000	-32.238806
8599	-42.000000	-29.552239
8600	-42.000000	-26.865672
8601	-42.000000	-24.179104
8602	-42.000000	-21.492537
8603	-42.000000	-18.805970
8604	-42.000000	-16.119403
8605	-42.000000	-13.432836
8606	-42.000000	-10.746269
8607	-42.000000	-8.059701
8608	-42.000000	-5.373134
8609	-42.000000	-2.686567
8610	-42.000000	0.000000
8611	-42.000000	2.686567
8612	-42.000000	5.373134
8613	-42.000000	8.059701
8614	-42.000000	10.746269
8615	-42.000000	13.432836
8616	-42.000000	16.119403
8617	-42.000000	18.805970
8618	-42.000000	21.492537
8619	-42.000000	24.179104
8620	-42.000000	26.865672
8621	-42.000000	29.552239
8622	-42.000000	32.238806
8623	-42.000000	34.925373
8624	-42.000000	37.611940
8625	-42.000000	40.298507
8626	-42.000000	42.985075
8627	-42.000000	45.671642
8628	-42.000000	48.358209
8629	-42.000000	51.044776
8630	-42.000000	53.731343
8631	-42.000000	56.417910
8632	-42.000000	59.104478
8633	-42.000000	61.791045
8634	-42.000000	64.477612
8635	-42.000000	67.164179
8636	-42.000000	69.850746
8637	-42.000000	72.537313
8638	-42.000000	75.223881
8639	-42.000000	77.910448
8640	-42.000000	80.597015
8641	-42.000000	83.283582
8642	-42.000000	85.970149
8643	-42.000000	88.656716
8644	-42.000000	91.343284
8645	-42.000000	94.029851
8646	-42.000000	96.716418
8647	-42.000000	99.402985
8648	-42.000000	102.089552
8649	-42.000000	104.776119
8650	-42.000000	107.462687
8651	-42.000000	110.149254
8652	-42.000000	112.835821
8653	-42.000000	115.522388
8654	-42.000000	118.208955
8655	-42.000000	120.895522
8656	-42.000000	123.582090
8657	-42.000000	126.268657
8658	-42.000000	128.955224
8659	-42.000000	131.641791
8660	-42.000000	134.328358
8661	-42.000000	137.014925
8662	-42.000000	139.701493
8663	-42.000000	142.388060
8664	-42.000000	145.074627
8665	-42.000000	147.761194
8666	-42.000000	150.447761
8667	-42.000000	153.134328
8668	-42.000000	155.820896
8669	-42.000000	158.507463
8670	-42.000000	161.194030
8671	-42.000000	163.880597
8672	-42.000000	166.567164
8673	-42.000000	169.253731
8674	-42.000000	171.940299
8675	-42.000000	174.626866
8676	-42.000000	177.313433
8677	-44.000000	-178.604651
8678	-44.000000	-175.813953
8679	-44.000000	-173.023256
8680	-44.000000	-170.232558
8681	-44.000000	-167.441860
8682	-44.000000	-164.651163
8683	-44.000000	-161.860465
8684	-44.000000	-159.069767
8685	-44.000000	-156.279070
8686	-44.000000	-153.488372
8687	-44.000000	-150.697674
8688	-44.000000	-147.906977
8689	-44.000000	-145.116279
8690	-44.000000	-142.325581
8691	-44.000000	-139.534884
8692	-44.000000	-136.744186
8693	-44.000000	-133.953488
8694	-44.000000	-131.162791
8695	-44.000000	-128.372093
8696	-44.000000	-125.581395
8697	-44.000000	-122.790698
8698	-44.000000	-120.000000
8699	-44.000000	-117.209302
8700	-44.000000	-114.418605
8701	-44.000000	-111.627907
8702	-44.000000	-108.837209
8703	-44.000000	-106.046512
8704	-44.000000	-103.255814
8705	-44.000000	-100.465116
8706	-44.000000	-97.674419
8707	-44.000000	-94.883721
8708	-44.000000	-92.093023
8709	-44.000000	-89.302326
8710	-44.000000	-86.511628
8711	-44.000000	-83.720930
8712	-44.000000	-80.930233
8713	-44.000000	-78.139535
8714	-44.000000	-75.348837
8715	-44.000000	-72.558140
8716	-44.000000	-69.767442
8717	-44.000000	-66.976744
8718	-44.000000	-64.186047
8719	-44.000000	-61.395349
8720	-44.000000	-58.604651
8721	-44.000000	-55.813953
8722	-44.000000	-53.023256
8723	-44.000000	-50.232558
8724	-44.000000	-47.441860
8725	-44.000000	-44.651163
8726	-44.000000	-41.860465
8727	-44.000000	-39.069767
8728	-44.000000	-36.279070
8729	-44.000000	-33.488372
8730	-44.000000	-30.697674
8731	-44.000000	-27.906977
8732	-44.000000	-25.116279
8733	-44.000000	-22.325581
8734	-44.000000	-19.534884
8735	-44.000000	-16.744186
8736	-44.000000	-13.953488
8737	-44.000000	-11.162791
8738	-44.000000	-8.372093
8739	-44.000000	-5.581395
8740	-44.000000	-2.790698
8741	-44.000000	0.000000
8742	-44.000000	2.790698
8743	-44.000000	5.581395
8744	-44.000000	8.372093
8745	-44.000000	11.162791
8746	-44.000000	13.953488
8747	-44.000000	16.744186
8748	-44.000000	19.534884
8749	-44.000000	22.325581
8750	-44.000000	25.116279
8751	-44.000000	27.906977
8752	-44.000000	30.697674
8753	-44.000000	33.488372
8754	-44.000000	36.279070
8755	-44.000000	39.069767
8756	-44.000000	41.860465
8757	-44.000000	44.651163
8758	-44.000000	47.441860
8759	-44.000000	50.232558
8760	-44.000000	53.023256
8761	-44.000000	55.813953
8762	-44.000000	58.604651
8763	-44.000000	61.395349
8764	-44.000000	64.186047
8765	-44.000000	66.976744
8766	-44.000000	69.767442
8767	-44.000000	72.558140
8768	-44.000000	75.348837
8769	-44.000000	78.139535
8770	-44.000000	80.930233
8771	-44.000000	83.720930
8772	-44.000000	86.511628
8773	-44.000000	89.302326
8774	-44.000000	92.093023
8775	-44.000000	94.883721
8776	-44.000000	97.674419
8777	-44.000000	100.465116
8778	-44.000000	103.255814
8779	-44.000000	106.046512
8780	-44.000000	108.837209
8781	-44.000000	111.627907
8782	-44.000000	114.418605
8783	-44.000000	117.209302
8784	-44.000000	120.000000
8785	-44.000000	122.790698
8786	-44.000000	125.581395
8787	-44.000000	128.372093
8788	-44.000000	131.162791
8789	-44.000000	133.953488
8790	-44.000000	136.744186
8791	-44.000000	139.534884
8792	-44.000000	142.325581
8793	-44.000000	145.116279
8794	-44.000000	147.906977
8795	-44.000000	150.697674
8796	-44.000000	153.488372
8797	-44.000000	156.279070
8798	-44.000000	159.069767
8799	-44.000000	161.860465
8800	-44.000000	164.651163
8801	-44.000000	167.441860
8802	-44.000000	170.232558
8803	-44.000000	173.023256
8804	-44.000000	175.813953
8805	-44.000000	178.604651
8806	-46.000000	-180.000000
8807	-46.000000	-177.120000
8808	-46.000000	-174.240000
8809	-46.000000	-171.360000
8810	-46.000000	-168.480000
8811	-46.000000	-165.600000
8812	-46.000000	-162.720000
8813	-46.000000	-159.840000
8814	-46.000000	-156.960000
8815	-46.000000	-154.080000
8816	-46.000000	-151.200000
8817	-46.000000	-148.320000
8818	-46.000000	-145.440000
8819	-46.000000	-142.560000
8820	-46.000000	-139.680000
8821	-46.000000	-136.800000
8822	-46.000000	-133.920000
8823	-46.000000	-131.040000
8824	-46.000000	-128.160000
8825	-46.000000	-125.280000
8826	-46.000000	-122.400000
8827	-46.000000	-119.520000
8828	-46.000000	-116.640000
8829	-46.000000	-113.760000
8830	-46.000000	-110.880000
8831	-46.000000	-108.000000
8832	-46.000000	-105.120000
8833	-46.000000	-102.240000
8834	-46.000000	-99.360000
8835	-46.000000	-96.480000
8836	-46.000000	-93.600000
8837	-46.000000	-90.720000
8838	-46.000000	-87.840000
8839	-46.000000	-84.960000
8840	-46.000000	-82.080000
8841	-46.000000	-79.200000
8842	-46.000000	-76.320000
8843	-46.000000	-73.440000
8844	-46.000000	-70.560000
8845	-46.000000	-67.680000
8846	-46.000000	-64.800000
8847	-46.000000	-61.920000
8848	-46.000000	-59.040000
8849	-46.000000	-56.160000
8850	-46.000000	-53.280000
8851	-46.000000	-50.400000
8852	-46.000000	-47.520000
8853	-46.000000	-44.640000
8854	-46.000000	-41.760000
8855	-46.000000	-38.880000
8856	-46.000000	-36.000000
8857	-46.000000	-33.120000
8858	-46.000000	-30.240000
8859	-46.000000	-27.360000
8860	-46.000000	-24.480000
8861	-46.000000	-21.600000
8862	-46.000000	-18.720000
8863	-46.000000	-15.840000
8864	-46.000000	-12.960000
8865	-46.000000	-10.080000
8866	-46.000000	-7.200000
8867	-46.000000	-4.320000
8868	-46.000000	-1.440000
8869	-46.000000	1.440000
8870	-46.000000	4.320000
8871	-46.000000	7.200000
8872	-46.000000	10.080000
8873	-46.000000	12.960000
8874	-46.000000	15.840000
8875	-46.000000	18.720000
8876	-46.000000	21.600000
8877	-46.000000	24.480000
8878	-46.000000	27.360000
8879	-46.000000	30.240000
8880	-46.000000	33.120000
8881	-46.000000	36.000000
8882	-46.000000	38.880000
8883	-46.000000	41.760000
8884	-46.000000	44.640000
8885	-46.000000	47.520000
8886	-46.000000	50.400000
8887	-46.000000	53.280000
8888	-46.000000	56.160000
8889	-46.000000	59.040000
8890	-46.000000	61.920000
8891	-46.000000	64.800000
8892	-46.000000	67.680000
8893	-46.000000	70.560000
8894	-46.000000	73.440000
8895	-46.000000	76.320000
8896	-46.000000	79.200000
8897	-46.000000	82.080000
8898	-46.000000	84.960000
8899	-46.000000	87.840000
8900	-46.000000	90.720000
8901	-46.000000	93.600000
8902	-46.000000	96.480000
8903	-46.000000	99.360000
8904	-46.000000	102.240000
8905	-46.000000	105.120000
8906	-46.000000	108.000000
8907	-46.000000	110.880000
8908	-46.000000	113.760000
8909	-46.000000	116.640000
8910	-46.000000	119.520000
8911	-46.000000	122.400000
8912	-46.000000	125.280000
8913	-46.000000	128.160000
8914	-46.000000	131.040000
8915	-46.000000	133.920000
8916	-46.000000	136.800000
8917	-46.000000	139.680000
8918	-46.000000	142.560000
8919	-46.000000	145.440000
8920	-46.000000	148.320000
8921	-46.000000	151.200000
8922	-46.000000	154.080000
8923	-46.000000	156.960000
8924	-46.000000	159.840000
8925	-46.000000	162.720000
8926	-46.000000	165.600000
8927	-46.000000	168.480000
8928	-46.000000	171.360000
8929	-46.000000	174.240000
8930	-46.000000	177.120000
8931	-48.000000	-178.500000
8932	-48.000000	-175.500000
8933	-48.000000	-172.500000
8934	-48.000000	-169.500000
8935	-48.000000	-166.500000
8936	-48.000000	-163.500000
8937	-48.000000	-160.500000
8938	-48.000000	-157.500000
8939	-48.000000	-154.500000
8940	-48.000000	-151.500000
8941	-48.000000	-148.500000
8942	-48.000000	-145.500000
8943	-48.000000	-142.500000
8944	-48.000000	-139.500000
8945	-48.000000	-136.500000
8946	-48.000000	-133.500000
8947	-48.000000	-130.500000
8948	-48.000000	-127.500000
8949	-48.000000	-124.500000
8950	-48.000000	-121.500000
8951	-48.000000	-118.500000
8952	-48.000000	-115.500000
8953	-48.000000	-112.500000
8954	-48.000000	-109.500000
8955	-48.000000	-106.500000
8956	-48.000000	-103.500000
8957	-48.000000	-100.500000
8958	-48.000000	-97.500000
8959	-48.000000	-94.500000
8960	-48.000000	-91.500000
8961	-48.000000	-88.500000
8962	-48.000000	-85.500000
8963	-48.000000	-82.500000
8964	-48.000000	-79.500000
8965	-48.000000	-76.500000
8966	-48.000000	-73.500000
8967	-48.000000	-70.500000
8968	-48.000000	-67.500000
8969	-48.000000	-64.500000
8970	-48.000000	-61.500000
8971	-48.000000	-58.500000
8972	-48.000000	-55.500000
8973	-48.000000	-52.500000
8974	-48.000000	-49.500000
8975	-48.000000	-46.500000
8976	-48.000000	-43.500000
8977	-48.000000	-40.500000
8978	-48.000000	-37.500000
8979	-48.000000	-34.500000
8980	-48.000000	-31.500000
8981	-48.000000	-28.500000
8982	-48.000000	-25.500000
8983	-48.000000	-22.500000
8984	-48.000000	-19.500000
8985	-48.000000	-16.500000
8986	-48.000000	-13.500000
8987	-48.000000	-10.500000
8988	-48.000000	-7.500000
8989	-48.000000	-4.500000
8990	-48.000000	-1.500000
8991	-48.000000	1.500000
8992	-48.000000	4.500000
8993	-48.000000	7.500000
8994	-48.000000	10.500000
8995	-48.000000	13.500000
8996	-48.000000	16.500000
8997	-48.000000	19.500000
8998	-48.000000	22.500000
8999	-48.000000	25.500000
9000	-48.000000	28.500000
9001	-48.000000	31.500000
9002	-48.000000	34.500000
9003	-48.000000	37.500000
9004	-48.000000	40.500000
9005	-48.000000	43.500000
9006	-48.000000	46.500000
9007	-48.000000	49.500000
9008	-48.000000	52.500000
9009	-48.000000	55.500000
9010	-48.000000	58.500000
9011	-48.000000	61.500000
9012	-48.000000	64.500000
9013	-48.000000	67.500000
9014	-48.000000	70.500000
9015	-48.000000	73.500000
9016	-48.000000	76.500000
9017	-48.000000	79.500000
9018	-48.000000	82.500000
9019	-48.000000	85.500000
9020	-48.000000	88.500000
9021	-48.000000	91.500000
9022	-48.000000	94.500000
9023	-48.000000	97.500000
9024	-48.000000	100.500000
9025	-48.000000	103.500000
9026	-48.000000	106.500000
9027	-48.000000	109.500000
9028	-48.000000	112.500000
9029	-48.000000	115.500000
9030	-48.000000	118.500000
9031	-48.000000	121.500000
9032	-48.000000	124.500000
9033	-48.000000	127.500000
9034	-48.000000	130.500000
9035	-48.000000	133.500000
9036	-48.000000	136.500000
9037	-48.000000	139.500000
9038	-48.000000	142.500000
9039	-48.000000	145.500000
9040	-48.000000	148.500000
9041	-48.000000	151.500000
9042	-48.000000	154.500000
9043	-48.000000	157.500000
9044	-48.000000	160.500000
9045	-48.000000	163.500000
9046	-48.000000	166.500000
9047	-48.000000	169.500000
9048	-48.000000	172.500000
9049	-48.000000	175.500000
9050	-48.000000	178.500000
9051	-50.000000	-180.000000
9052	-50.000000	-176.896552
9053	-50.000000	-173.793103
9054	-50.000000	-170.689655
9055	-50.000000	-167.586207
9056	-50.000000	-164.482759
9057	-50.000000	-161.379310
9058	-50.000000	-158.275862
9059	-50.000000	-155.172414
9060	-50.000000	-152.068966
9061	-50.000000	-148.965517
9062	-50.000000	-145.862069
9063	-50.000000	-142.758621
9064	-50.000000	-139.655172
9065	-50.000000	-136.551724
9066	-50.000000	-133.448276
9067	-50.000000	-130.344828
9068	-50.000000	-127.241379
9069	-50.000000	-124.137931
9070	-50.000000	-121.034483
9071	-50.000000	-117.931034
9072	-50.000000	-114.827586
9073	-50.000000	-111.724138
9074	-50.000000	-108.620690
9075	-50.000000	-105.517241
9076	-50.000000	-102.413793
9077	-50.000000	-99.310345
9078	-50.000000	-96.206897
9079	-50.000000	-93.103448
9080	-50.000000	-90.000000
9081	-50.000000	-86.896552
9082	-50.000000	-83.793103
9083	-50.000000	-80.689655
9084	-50.000000	-77.586207
9085	-50.000000	-74.482759
9086	-50.000000	-71.379310
9087	-50.000000	-68.275862
9088	-50.000000	-65.172414
9089	-50.000000	-62.068966
9090	-50.000000	-58.965517
9091	-50.000000	-55.862069
9092	-50.000000	-52.758621
9093	-50.000000	-49.655172
9094	-50.000000	-46.551724
9095	-50.000000	-43.448276
9096	-50.000000	-40.344828
9097	-50.000000	-37.241379
9098	-50.000000	-34.137931
9099	-50.000000	-31.034483
9100	-50.000000	-27.931034
9101	-50.000000	-24.827586
9102	-50.000000	-21.724138
9103	-50.000000	-18.620690
9104	-50.000000	-15.517241
9105	-50.000000	-12.413793
9106	-50.000000	-9.310345
9107	-50.000000	-6.206897
9108	-50.000000	-3.103448
9109	-50.000000	0.000000
9110	-50.000000	3.103448
9111	-50.000000	6.206897
9112	-50.000000	9.310345
9113	-50.000000	12.413793
9114	-50.000000	15.517241
9115	-50.000000	18.620690
9116	-50.000000	21.724138
9117	-50.000000	24.827586
9118	-50.000000	27.931034
9119	-50.000000	31.034483
9120	-50.000000	34.137931
9121	-50.000000	37.241379
9122	-50.000000	40.344828
9123	-50.000000	43.448276
9124	-50.000000	46.551724
9125	-50.000000	49.655172
9126	-50.000000	52.758621
9127	-50.000000	55.862069
9128	-50.000000	58.965517
9129	-50.000000	62.068966
9130	-50.000000	65.172414
9131	-50.000000	68.275862
9132	-50.000000	71.379310
9133	-50.000000	74.482759
9134	-50.000000	77.586207
9135	-50.000000	80.689655
9136	-50.000000	83.793103
9137	-50.000000	86.896552
9138	-50.000000	90.000000
9139	-50.000000	93.103448
9140	-50.000000	96.206897
9141	-50.000000	99.310345
9142	-50.000000	102.413793
9143	-50.000000	105.517241
9144	-50.000000	108.620690
9145	-50.000000	111.724138
9146	-50.000000	114.827586
9147	-50.000000	117.931034
9148	-50.000000	121.034483
9149	-50.000000	124.137931
9150	-50.000000	127.241379
9151	-50.000000	130.344828
9152	-50.000000	133.448276
9153	-50.000000	136.551724
9154	-50.000000	139.655172
9155	-50.000000	142.758621
9156	-50.000000	145.862069
9157	-50.000000	148.965517
